PR_ID,MSRP,PRODUCTLINE,PRODUCTCODE
PR1,95,Motorcycles,S10_1678
PR2,214,Classic Cars,S10_1949
PR3,118,Motorcycles,S10_2016
PR4,193,Motorcycles,S10_4698
PR5,136,Classic Cars,S10_4757
PR6,147,Classic Cars,S10_4962
PR7,194,Classic Cars,S12_1099
PR8,207,Classic Cars,S12_1108
PR9,136,Trucks and Buses,S12_1666
PR10,150,Motorcycles,S12_2823
PR11,151,Classic Cars,S12_3148
PR12,117,Classic Cars,S12_3380
PR13,173,Classic Cars,S12_3891
PR14,79,Classic Cars,S12_3990
PR15,118,Trucks and Buses,S12_4473
PR16,115,Classic Cars,S12_4675
PR17,116,Trucks and Buses,S18_1097
PR18,141,Classic Cars,S18_1129
PR19,102,Vintage Cars,S18_1342
PR20,53,Vintage Cars,S18_1367
PR21,124,Classic Cars,S18_1589
PR22,157,Planes,S18_1662
PR23,170,Vintage Cars,S18_1749
PR24,77,Classic Cars,S18_1889
PR25,142,Classic Cars,S18_1984
PR26,163,Classic Cars,S18_2238
PR27,60,Vintage Cars,S18_2248
PR28,122,Trucks and Buses,S18_2319
PR29,127,Vintage Cars,S18_2325
PR30,60,Trucks and Buses,S18_2432
PR31,84,Planes,S18_2581
PR32,60,Motorcycles,S18_2625
PR33,168,Vintage Cars,S18_2795
PR34,132,Classic Cars,S18_2870
PR35,101,Vintage Cars,S18_2949
PR36,62,Vintage Cars,S18_2957
PR37,86,Ships,S18_3029
PR38,104,Vintage Cars,S18_3136
PR39,136,Vintage Cars,S18_3140
PR40,169,Classic Cars,S18_3232
PR41,100,Trains,S18_3259
PR42,80,Classic Cars,S18_3278
PR43,99,Vintage Cars,S18_3320
PR44,146,Classic Cars,S18_3482
PR45,141,Classic Cars,S18_3685
PR46,62,Motorcycles,S18_3782
PR47,105,Vintage Cars,S18_3856
PR48,143,Classic Cars,S18_4027
PR49,92,Vintage Cars,S18_4409
PR50,87,Vintage Cars,S18_4522
PR51,121,Trucks and Buses,S18_4600
PR52,50,Vintage Cars,S18_4668
PR53,148,Classic Cars,S18_4721
PR54,71,Classic Cars,S18_4933
PR55,73,Classic Cars,S24_1046
PR56,57,Classic Cars,S24_1444
PR57,112,Motorcycles,S24_1578
PR58,50,Classic Cars,S24_1628
PR59,109,Planes,S24_1785
PR60,33,Vintage Cars,S24_1937
PR61,76,Motorcycles,S24_2000
PR62,122,Ships,S24_2011
PR63,44,Vintage Cars,S24_2022
PR64,127,Trucks and Buses,S24_2300
PR65,69,Motorcycles,S24_2360
PR66,90,Classic Cars,S24_2766
PR67,35,Classic Cars,S24_2840
PR68,68,Planes,S24_2841
PR69,117,Classic Cars,S24_2887
PR70,37,Classic Cars,S24_2972
PR71,88,Vintage Cars,S24_3151
PR72,85,Classic Cars,S24_3191
PR73,61,Classic Cars,S24_3371
PR74,65,Vintage Cars,S24_3420
PR75,107,Classic Cars,S24_3432
PR76,83,Vintage Cars,S24_3816
PR77,140,Classic Cars,S24_3856
PR78,68,Planes,S24_3949
PR79,41,Vintage Cars,S24_3969
PR80,118,Classic Cars,S24_4048
PR81,97,Vintage Cars,S24_4258
PR82,72,Planes,S24_4278
PR83,80,Classic Cars,S24_4620
PR84,96,Trucks and Buses,S32_1268
PR85,99,Motorcycles,S32_1374
PR86,40,Motorcycles,S32_2206
PR87,54,Trucks and Buses,S32_2509
PR88,62,Trains,S32_3207
PR89,64,Trucks and Buses,S32_3522
PR90,68,Vintage Cars,S32_4289
PR91,102,Motorcycles,S32_4485
PR92,43,Vintage Cars,S50_1341
PR93,115,Trucks and Buses,S50_1392
PR94,58,Trains,S50_1514
PR95,81,Motorcycles,S50_4713
PR96,66,Ships,S700_1138
PR97,91,Planes,S700_1691
PR98,86,Ships,S700_1938
PR99,90,Ships,S700_2047
PR100,99,Planes,S700_2466
PR101,72,Ships,S700_2610
PR102,101,Classic Cars,S700_2824
PR103,118,Planes,S700_2834
PR104,80,Planes,S700_3167
PR105,100,Ships,S700_3505
PR106,99,Ships,S700_3962
PR107,74,Planes,S700_4002
PR108,49,Planes,S72_1253
PR109,54,Ships,S72_3212
